nearest_x,run,agent_id,x,y,z
7.000000000000000000e+00,4.000000000000000000e+00,5.300000000000000000e+01,2.482330900335600532e+01,8.992984050505140203e+01,9.360764956211441756e+01
7.000000000000000000e+00,4.000000000000000000e+00,5.400000000000000000e+01,3.441661886349304211e+01,1.431882578622900759e+01,8.126598593993790587e+01
7.000000000000000000e+00,4.000000000000000000e+00,5.500000000000000000e+01,1.511826237000656370e+01,8.230818252695806336e+01,9.446511709934497958e+01
7.000000000000000000e+00,4.000000000000000000e+00,5.600000000000000000e+01,1.992026789246040508e+01,8.310204152884394091e+01,9.443463637544918754e+01
7.000000000000000000e+00,4.000000000000000000e+00,5.700000000000000000e+01,2.786433855792989434e+01,1.387370654218315735e+01,8.353574957285482583e+01
7.000000000000000000e+00,4.000000000000000000e+00,5.800000000000000000e+01,7.287759601412682287e+01,1.287444910633660555e+01,1.276625931161824212e+01
7.000000000000000000e+00,4.000000000000000000e+00,5.900000000000000000e+01,8.259015997984222679e+01,7.893543331288745435e+01,4.424839467228910905e+01
7.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,8.140157744525525629e+01,7.828763197996137535e+01,4.124790613844536580e+01
7.000000000000000000e+00,4.000000000000000000e+00,6.100000000000000000e+01,3.128384431751480932e+01,1.466285012890934780e+01,8.541758220180390992e+01
7.000000000000000000e+00,4.000000000000000000e+00,6.200000000000000000e+01,3.138466230633594023e+01,3.872800460046633475e+01,8.064740110063791434e+00
7.000000000000000000e+00,4.000000000000000000e+00,6.300000000000000000e+01,8.701874474948290583e+01,4.270638832437770560e+01,6.786190859384662133e+01
7.000000000000000000e+00,4.000000000000000000e+00,6.400000000000000000e+01,8.112129703932215818e+01,8.170143398387295974e+01,4.247723730013040466e+01
7.000000000000000000e+00,4.000000000000000000e+00,6.500000000000000000e+01,8.857465665692566859e+01,7.531573343843353996e+01,6.628211711829239050e+01
7.000000000000000000e+00,4.000000000000000000e+00,6.600000000000000000e+01,6.727664258038390699e+01,3.730363148663753492e+01,8.356967330826297768e+01
7.000000000000000000e+00,4.000000000000000000e+00,6.700000000000000000e+01,6.212525594749239133e+01,3.726344320422670364e+01,8.479304416099304831e+01
7.000000000000000000e+00,4.000000000000000000e+00,6.800000000000000000e+01,6.298996328787444554e+01,8.997242942530066045e+01,3.279378063353860284e+01
7.000000000000000000e+00,4.000000000000000000e+00,6.900000000000000000e+01,8.819157783710195986e+01,4.196608940356649953e+01,6.293928265755230456e+01
7.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,9.151984196553061679e+01,8.785063698580292169e+01,4.021997384916731733e+01
7.000000000000000000e+00,4.000000000000000000e+00,7.100000000000000000e+01,8.179754259911686631e+01,7.979220088409940104e+01,3.973582240698187462e+01
7.000000000000000000e+00,4.000000000000000000e+00,7.200000000000000000e+01,3.644401626460145138e+01,3.798669866885386881e+01,9.819369327153420812e+00
7.000000000000000000e+00,4.000000000000000000e+00,7.300000000000000000e+01,7.816145351889919368e+01,8.999199123333797345e+00,1.016653447369154684e+01
7.000000000000000000e+00,4.000000000000000000e+00,7.400000000000000000e+01,3.077961454373951966e+01,1.521393014422662482e+01,8.373391419049522710e+01
7.000000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+01,3.395620473713187693e+01,8.531483678068228471e+01,9.453237790564830334e+01
7.000000000000000000e+00,4.000000000000000000e+00,7.600000000000000000e+01,8.264304371026855733e+01,7.494832620449923866e+01,4.169280770461929819e+01
7.000000000000000000e+00,4.000000000000000000e+00,7.700000000000000000e+01,7.187777935609331337e+01,1.141326533671968058e+01,7.939730213985834339e+00
7.000000000000000000e+00,4.000000000000000000e+00,7.800000000000000000e+01,8.987163013730503280e+01,4.282152464964256211e+01,6.773931607303751434e+01
7.000000000000000000e+00,4.000000000000000000e+00,7.900000000000000000e+01,6.804724970911445325e+01,3.610952569354468977e+01,8.300653939484251964e+01
7.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+01,7.158323373647330357e+01,8.672080989824008768e+00,8.068445144733821905e+00
7.000000000000000000e+00,4.000000000000000000e+00,8.100000000000000000e+01,6.606843548563762170e+01,3.365747966123517187e+01,8.376505671774712880e+01
7.000000000000000000e+00,4.000000000000000000e+00,8.200000000000000000e+01,6.021298615960186851e+01,8.038845803894336939e+01,2.458929459268439288e+01
7.000000000000000000e+00,4.000000000000000000e+00,8.300000000000000000e+01,2.880855237229872046e+01,1.427521287006720740e+01,7.912662533030824363e+01
7.000000000000000000e+00,4.000000000000000000e+00,8.400000000000000000e+01,7.486885514502333194e+01,7.555543765322435767e+00,1.093163068759549184e+01
7.000000000000000000e+00,4.000000000000000000e+00,8.500000000000000000e+01,6.302729781494090844e+01,3.330110417673985523e+01,8.726082005539728925e+01
7.000000000000000000e+00,4.000000000000000000e+00,8.600000000000000000e+01,8.069510331684523408e+01,3.270682341331501419e+01,1.550724913467228561e+01
7.000000000000000000e+00,4.000000000000000000e+00,8.700000000000000000e+01,9.301955330034483893e+01,8.507953324608789103e+01,3.982448398461941252e+01
7.000000000000000000e+00,4.000000000000000000e+00,8.800000000000000000e+01,6.468101794553000161e+01,8.478304341533154798e+01,3.082719718575072321e+01
7.000000000000000000e+00,4.000000000000000000e+00,8.900000000000000000e+01,7.941766588829889884e+01,2.079889106885095273e+01,1.001955266028096858e+01
7.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+01,7.701344729156730295e+01,2.175628540471641159e+01,1.303145789043328762e+01
7.000000000000000000e+00,4.000000000000000000e+00,9.100000000000000000e+01,7.530832571683944821e+01,2.777326593469666705e+01,1.372506782197211450e+01
7.000000000000000000e+00,4.000000000000000000e+00,9.200000000000000000e+01,8.894331450267868888e+01,4.499023139527881199e+01,6.138005654375287179e+01
7.000000000000000000e+00,4.000000000000000000e+00,9.300000000000000000e+01,8.842729227685335047e+01,8.543879635265713546e+01,4.386103205787600245e+01
7.000000000000000000e+00,4.000000000000000000e+00,9.400000000000000000e+01,7.596342909997754589e+01,2.307941812065103093e+01,1.392935180051687460e+01
7.000000000000000000e+00,4.000000000000000000e+00,9.500000000000000000e+01,8.976905826729834814e+01,4.468081512110101272e+01,6.364074986028887793e+01
7.000000000000000000e+00,4.000000000000000000e+00,9.600000000000000000e+01,2.390605713782036190e+01,7.721607220451518572e+01,9.437175443971969457e+01
7.000000000000000000e+00,4.000000000000000000e+00,9.700000000000000000e+01,3.310018888072652743e+01,3.662761242185047905e+01,7.759605505915090795e+00
7.000000000000000000e+00,4.000000000000000000e+00,9.800000000000000000e+01,9.036532809157044710e+01,4.055415190456409391e+01,6.162553093836089602e+01
7.000000000000000000e+00,4.000000000000000000e+00,9.900000000000000000e+01,6.349826298264081714e+01,8.043637215301961874e+01,2.772615676197972334e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+02,8.166565736026063860e+01,2.705585715182300888e+01,1.522048734862516106e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.010000000000000000e+02,6.863163464543349335e+01,3.858541205002259034e+01,8.624478381132493610e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.020000000000000000e+02,8.070263448024583397e+01,8.061985007265396064e+01,4.018717580493511576e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.030000000000000000e+02,8.862685666493432279e+01,4.249249936195055000e+01,6.468804815306407363e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.040000000000000000e+02,6.989287294729882660e+01,3.650344099614974169e+01,8.473563162333107357e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.050000000000000000e+02,3.152597249948068381e+01,1.361386151643765352e+01,8.215900720851114158e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.060000000000000000e+02,7.653852750443296316e+01,3.162399425165375177e+01,1.367268667781654301e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.070000000000000000e+02,7.767564465208158708e+01,7.529015800623249710e+00,1.184701475723441177e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.080000000000000000e+02,9.009788745133162990e+01,7.550493110159933963e+01,6.936817409462186390e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.090000000000000000e+02,9.267707761590860116e+01,8.847334898411081383e+01,4.319214705446073310e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+02,7.409581509849925851e+01,2.281384302585935231e+01,1.251660411431398146e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.110000000000000000e+02,8.527135993061432373e+01,4.170484253082081949e+01,6.596707323260844191e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.120000000000000000e+02,5.689688339973657349e+01,8.244946622578507345e+01,2.381938173885293253e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.130000000000000000e+02,8.486937750549644477e+01,2.997524864536392997e+01,1.546519555572771942e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.140000000000000000e+02,2.628737993274454254e+01,7.638101515236353123e+01,9.483535210049483055e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.150000000000000000e+02,8.198679319304361002e+01,2.745138434605846456e+01,1.083128320535039713e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.160000000000000000e+02,3.280733379496428626e+01,7.581243003048187745e+01,9.484694925258192200e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.170000000000000000e+02,7.955515880908608040e+01,7.558944676200871982e+01,3.957922072041742467e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.180000000000000000e+02,9.017296044398869981e+01,8.416588665929118918e+01,4.206762211478852720e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.190000000000000000e+02,6.345351462629666628e+01,3.389391285269124410e+01,8.346574419118967114e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+02,7.945236802974898183e+01,2.468551509880864714e+01,1.565011195050806236e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.210000000000000000e+02,8.844327321701950950e+01,8.592672495336461225e+01,4.059856758108151098e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.220000000000000000e+02,8.838386269931079653e+01,4.276525047295194781e+01,6.667253893980777946e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.230000000000000000e+02,9.408483287302956910e+01,7.546943975907939262e+01,6.802253649773982147e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.240000000000000000e+02,9.016150873485226214e+01,4.196628093306749463e+01,6.287585443172986999e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.250000000000000000e+02,7.708291794892241455e+01,7.168011891562935389e+00,7.641107271570529491e+00
7.000000000000000000e+00,4.000000000000000000e+00,1.260000000000000000e+02,3.150654733481922420e+01,3.877693773629565044e+01,1.053689631081650546e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.270000000000000000e+02,6.322350191877538350e+01,7.979729602747991635e+01,2.295154674736639322e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.280000000000000000e+02,2.013959642134753025e+01,7.973530242314775762e+01,9.432462715815616150e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.290000000000000000e+02,6.484784101124085964e+01,3.564479189553944138e+01,8.584959743414088962e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+02,6.597154635143364487e+01,8.929243877465587786e+01,3.511684697849309345e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.310000000000000000e+02,2.695752873459134591e+01,8.073416060292308316e+01,9.390378439569727220e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.320000000000000000e+02,7.973415430726930708e+01,7.801879285463930103e+01,3.858647542346548676e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.330000000000000000e+02,2.149639723736692787e+01,8.032043495390696819e+01,9.342521861035281461e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.340000000000000000e+02,9.351416982874193096e+00,8.948025420789380746e+01,9.255577866388831865e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.350000000000000000e+02,6.450096497731927059e+01,8.701078365636908529e+01,3.637939491858000451e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.360000000000000000e+02,7.141333846606164570e+01,1.128008361079151101e+01,1.036180347809442104e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.370000000000000000e+02,1.913788867293871476e+01,7.647807485063427180e+01,9.399657142893802586e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.380000000000000000e+02,9.169476413276362337e+01,7.303611400561396749e+01,6.916928252249385878e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.390000000000000000e+02,8.941804799525417025e+01,7.809294264748493219e+01,7.097000768042788366e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+02,8.726351212837499816e+01,8.773099893870860910e+01,3.979366099605509532e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.410000000000000000e+02,7.395088025941419119e+01,2.243442625298633430e+01,1.443362370086749813e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.420000000000000000e+02,9.445930692369640269e+01,8.815130466437337020e+01,3.869827991205642803e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.430000000000000000e+02,6.977497718495871482e+01,2.545681309329705755e+01,1.279975218751357957e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.440000000000000000e+02,6.260113229356571907e+01,8.395169890376170940e+01,3.117740151371389601e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.450000000000000000e+02,7.087429411405976509e+01,2.418297266677794255e+01,1.224013302874162257e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.460000000000000000e+02,6.838933693213039078e+01,8.826114124876373523e+01,3.427146433744624687e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.470000000000000000e+02,6.773553895739564723e+01,3.438399983193227882e+01,8.543576462518235815e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.480000000000000000e+02,8.275342235110214517e+01,7.889295723954093376e+01,4.169896094048576174e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.490000000000000000e+02,1.793579426235512742e+01,7.567191653639879689e+01,9.400373266094423741e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+02,1.441271015983199888e+01,7.680868958984576977e+01,9.310615612466283153e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.510000000000000000e+02,2.537227696820230705e+01,8.165675220106007259e+01,9.433205375006184568e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.520000000000000000e+02,8.502677049353088989e+01,3.933912918096835654e+01,6.342843490129903472e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.530000000000000000e+02,2.949079246031676504e+01,3.900458256841437077e+01,9.323708057930771176e+00
7.000000000000000000e+00,4.000000000000000000e+00,1.540000000000000000e+02,7.278982630452978242e+01,2.201650627465634003e+01,1.413794624007669043e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.550000000000000000e+02,7.391529313571676596e+01,9.823496744917617818e+00,9.396046466379020856e+00
7.000000000000000000e+00,4.000000000000000000e+00,1.560000000000000000e+02,8.777556332356824953e+01,4.147347447514931673e+01,6.568408026038146375e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.570000000000000000e+02,2.404803577025936079e+01,7.086023336352333502e+01,9.547885301753474607e+01
7.000000000000000000e+00,4.000000000000000000e+00,1.580000000000000000e+02,3.235854529109486322e+01,4.011732877752498894e+01,8.307338771500351271e+00
