nearest_x,run,step,agent_id,x,y,z
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,5.200000000000000000e+01,8.829925786071810023e+01,7.210364215869184079e+01,9.208226282137376018e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,5.300000000000000000e+01,8.753622098927866091e+01,7.286622156076100509e+01,9.381481560914347995e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,5.400000000000000000e+01,4.136132349906961991e+01,9.437554743613043229e+01,5.840464883092999315e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,5.500000000000000000e+01,8.191593303059975995e+01,7.104070204391760512e+01,9.462365021528459863e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,5.600000000000000000e+01,5.273258789624544107e+01,9.264615137267296063e+01,8.728048740496763003e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,5.700000000000000000e+01,8.059017408446733555e+01,8.499253364729430871e+01,9.409572414662156348e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,5.800000000000000000e+01,3.629570163738402755e+01,9.027769593456132213e+01,5.323324785092197686e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,5.900000000000000000e+01,4.109988625703197584e+01,9.494133319375930569e+01,6.625466872804391016e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,6.000000000000000000e+01,5.099891919839030408e+01,9.508417140576463567e+01,7.968165188112658370e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,6.100000000000000000e+01,4.634775959177014215e+01,9.380187240204585919e+01,7.373869732940849531e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,6.200000000000000000e+01,4.342822564000017138e+01,9.504713102701734329e+01,6.005537618077128315e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,6.300000000000000000e+01,8.904230574672605769e+01,6.852117538072350555e+01,9.088090709033983217e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,6.400000000000000000e+01,8.656495569333226570e+01,7.235318595980638179e+01,9.490759366724472557e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,6.500000000000000000e+01,8.697983940105390843e+01,7.041509438323535619e+01,9.374019011186587136e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,6.600000000000000000e+01,5.319268536460830887e+01,9.487308574333216882e+01,8.351522721330776733e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,6.700000000000000000e+01,8.716314648595364645e+01,7.412039551920337033e+01,9.412439876021039709e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,6.800000000000000000e+01,8.620344511207768790e+01,7.087240579756381464e+01,9.253919508748623457e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,6.900000000000000000e+01,6.024999595792179719e+01,9.300787801781065411e+01,9.044535067389183780e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,7.000000000000000000e+01,4.438152584058926919e+01,9.460623686097093810e+01,7.437253905653041386e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,7.100000000000000000e+01,5.716158652292938314e+01,9.370612564324898131e+01,8.944944347193374767e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,7.200000000000000000e+01,8.846509141293886103e+01,6.877424529395527486e+01,9.133958774895742749e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,7.300000000000000000e+01,8.776183579604069962e+01,6.909466014484442553e+01,9.220846265544534504e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,7.400000000000000000e+01,4.243065218744853695e+01,9.457919210751045114e+01,7.202532561843966619e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,7.500000000000000000e+01,4.147124515097034703e+01,9.414294715578041917e+01,6.258041665906267070e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,7.600000000000000000e+01,7.307222138075044882e+01,8.707863970194235037e+01,9.429650721677805336e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,7.700000000000000000e+01,4.913305476625235002e+01,9.395790113921330544e+01,6.053803599822721537e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,7.800000000000000000e+01,5.165379513051317417e+01,9.453548144201062087e+01,7.727456714568984353e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,7.900000000000000000e+01,3.742362183066285297e+01,9.294149357533103739e+01,5.392949794970252242e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,8.000000000000000000e+01,3.513961872245486262e+01,9.324743621107650426e+01,5.446368145799713290e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,8.100000000000000000e+01,8.551460312499004601e+01,7.420052137744526988e+01,9.453378918277118714e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,8.200000000000000000e+01,3.481714216570181719e+01,9.041204716070201641e+01,5.297160129616170821e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,8.300000000000000000e+01,3.600557241089457960e+01,9.341064334339168340e+01,5.592350073184083215e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,8.400000000000000000e+01,5.255100597065961665e+01,9.359191542738204816e+01,8.147369417770511291e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,8.500000000000000000e+01,4.870444820609903047e+01,9.378684627285170450e+01,8.065714121148540983e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,8.600000000000000000e+01,8.756929028755730826e+01,7.083925070622558451e+01,9.314169529767895028e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,8.700000000000000000e+01,8.558128787982536778e+01,7.518343644549413796e+01,9.481898520309428591e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,8.800000000000000000e+01,8.812649791235787688e+01,7.389434343794175675e+01,9.402624355553147950e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,8.900000000000000000e+01,4.869157845928700112e+01,9.479656555429595244e+01,7.680404100738040540e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,9.000000000000000000e+01,8.586264600444370387e+01,7.271062023927822793e+01,9.532529138318068362e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,9.100000000000000000e+01,5.403970676196736633e+01,9.055843756674175893e+01,8.285738291738979910e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,9.200000000000000000e+01,9.054448095125677298e+01,8.921097352620473941e+01,8.307061868771235424e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,9.300000000000000000e+01,5.345467234501320064e+01,9.541339646983469436e+01,8.468816120537306347e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,9.400000000000000000e+01,4.381836710459877793e+01,9.373863584612587374e+01,6.896437979263522777e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,9.500000000000000000e+01,9.015302987340264451e+01,7.853040312559180336e+01,9.057600181105149773e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,9.600000000000000000e+01,8.672321889550357810e+01,7.355821718499146300e+01,9.529988966596287980e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,9.700000000000000000e+01,3.927039206262835336e+01,9.457465591519023462e+01,6.198908767721994195e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,9.800000000000000000e+01,6.221543088442495417e+01,9.429840211024004759e+01,9.326884204793981326e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,9.900000000000000000e+01,4.121583977105346008e+01,9.493359577509434644e+01,6.401257800305688761e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.000000000000000000e+02,8.416272180280029147e+01,7.559430393460992548e+01,9.547883185046039500e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.010000000000000000e+02,5.960943659071051570e+01,8.805052593565045527e+01,9.061024389600139273e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.020000000000000000e+02,8.201785535971832530e+01,7.728492031783937932e+01,9.485047766470479758e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.030000000000000000e+02,6.413455380270585238e+01,8.997807883896133774e+01,9.249594342114023959e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.040000000000000000e+02,4.030964240066623461e+01,9.349399839246328270e+01,5.597687596612204430e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.050000000000000000e+02,4.555106850504068916e+01,9.467148975253078902e+01,7.924997369354412058e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.060000000000000000e+02,4.257215109209141701e+01,9.177802854837129587e+01,5.171061099519844362e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.070000000000000000e+02,6.294263731717685317e+01,9.277670915247810512e+01,9.236881571083856102e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.080000000000000000e+02,6.432785727312057134e+01,9.030938969075380385e+01,9.298100605689684528e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.090000000000000000e+02,3.716244266323584355e+01,9.340903004072882254e+01,5.347413461687747827e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.100000000000000000e+02,8.382630026045731597e+01,6.991292162042761049e+01,9.368193157877247756e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.110000000000000000e+02,8.866977378039412372e+01,7.099586373054583532e+01,9.239893978174819722e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.120000000000000000e+02,8.907046742592842747e+01,6.863827968187050033e+01,8.840937049968033534e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.130000000000000000e+02,4.829467399818900475e+01,9.495015726466263573e+01,7.443955577730707773e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.140000000000000000e+02,6.516042432860179190e+01,9.218025402290210479e+01,9.261926759204990844e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.150000000000000000e+02,4.073265034398380635e+01,9.109413053806854066e+01,5.166057465428522733e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.160000000000000000e+02,6.054045483815428241e+01,9.383079688608752633e+01,9.066025821509538218e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.170000000000000000e+02,3.650501347351771386e+01,9.466266050643460517e+01,6.514557965992798927e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.180000000000000000e+02,5.209307749880305494e+01,9.217435859248956831e+01,7.790943910196639877e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.190000000000000000e+02,5.351372306361397335e+01,9.375186604266556856e+01,8.548814091770613288e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.200000000000000000e+02,8.781784043897467029e+01,7.151901269612577039e+01,9.285300091107808385e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.210000000000000000e+02,9.038550518667535982e+01,7.377212995524013195e+01,9.355282633915557255e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.220000000000000000e+02,3.617093353007793866e+01,9.577749229684664556e+01,5.926701471871238880e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.230000000000000000e+02,6.633097746466191325e+01,9.143189491689490467e+01,9.106167378908097021e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.240000000000000000e+02,8.809297719287738460e+01,7.061339619383163324e+01,9.241092805970606605e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.250000000000000000e+02,5.353963962843091196e+01,9.207647869360367565e+01,8.346090106236191275e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.260000000000000000e+02,8.263951202945406749e+01,7.235701790624598573e+01,9.457302269787689397e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.270000000000000000e+02,8.699732690961903359e+01,7.161390576328543034e+01,9.333908867673844156e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.280000000000000000e+02,6.630766718456781916e+01,9.203941814576299407e+01,9.274117463621840329e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.290000000000000000e+02,8.570823903366640195e+01,7.419075701864339578e+01,9.448969876684772373e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.300000000000000000e+02,5.428002122147835706e+01,9.363921749472994804e+01,8.335397880960339023e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.310000000000000000e+02,5.247995058853597072e+01,9.390643601760912418e+01,8.572773742498684157e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.320000000000000000e+02,3.974880071409425852e+01,9.495287204660448310e+01,5.552766351950993595e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.330000000000000000e+02,4.215375400687533869e+01,9.441774485936514338e+01,6.119731707857376080e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.340000000000000000e+02,8.540562764136035412e+01,6.952420188270991730e+01,9.296210909590068638e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.350000000000000000e+02,8.706778078214043148e+01,8.038336030432368773e+01,9.456987020361380303e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.360000000000000000e+02,8.947577972251286837e+01,6.734156870248030202e+01,9.122255154263081067e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.370000000000000000e+02,4.109278302483352263e+01,9.446151482514673603e+01,6.382726520142774262e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.380000000000000000e+02,4.439863956947088042e+01,9.465092192314253339e+01,6.742384362793728769e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.390000000000000000e+02,8.666277567779079050e+01,7.224222795785846074e+01,9.397383883713288810e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.400000000000000000e+02,8.462872787888605330e+01,8.030304641592275061e+01,9.444204495499916163e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.410000000000000000e+02,8.906137860921519689e+01,7.008774908824969430e+01,9.166663447475070825e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.420000000000000000e+02,8.813071860485605669e+01,6.934441758410237355e+01,9.221343662995964507e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.430000000000000000e+02,5.718326965778208404e+01,9.318145542817339333e+01,9.080833874813697548e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.440000000000000000e+02,6.268839653441726512e+01,8.936667320146942473e+01,9.281095341979758473e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.450000000000000000e+02,7.219356412434420633e+01,8.803516189104864509e+01,9.444230622732555958e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.460000000000000000e+02,5.634292052549123753e+01,9.447983735950037953e+01,5.881516134158071907e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.470000000000000000e+02,8.794630444473867215e+01,6.940273528243869805e+01,9.063615216245698036e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.480000000000000000e+02,5.004086884908337396e+01,9.263775782941223724e+01,7.830198465585625911e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.490000000000000000e+02,5.276957768813259975e+01,9.310974071368497107e+01,8.441044031187104224e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.500000000000000000e+02,8.603261338976713546e+01,7.581086695228961503e+01,9.443611366584052291e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.510000000000000000e+02,9.213135449128553489e+01,8.513158039523364096e+01,8.152930465456427100e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.520000000000000000e+02,8.815871994550816737e+01,6.914328414978311343e+01,9.264025749232362728e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.530000000000000000e+02,6.036346361675366978e+01,9.263421493523586037e+01,9.273583187251409754e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.540000000000000000e+02,6.382488047647932206e+01,9.183260975106578883e+01,9.089555269664812442e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.550000000000000000e+02,8.835375681054186714e+01,7.050022957822824310e+01,9.296456298522022621e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.560000000000000000e+02,4.226084355920745850e+01,9.442466662745738404e+01,5.891707276569067631e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.570000000000000000e+02,6.702550613449459149e+01,9.026329885805584752e+01,9.406738717341501399e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.580000000000000000e+02,3.923786869020905499e+01,9.508160517475778306e+01,6.341766578172391178e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.590000000000000000e+02,4.062601175724263669e+01,9.527070848561842809e+01,6.256048190524462882e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.600000000000000000e+02,4.462267191259164179e+01,9.482518115869935116e+01,5.834163828833852961e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.610000000000000000e+02,7.001638956129546898e+01,8.978045633282111737e+01,9.492924580363107623e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.620000000000000000e+02,8.917761604103665718e+01,6.985523757688204682e+01,9.128028872534352445e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.630000000000000000e+02,5.291663011540427419e+01,9.449749101771531912e+01,8.200647209322141862e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.640000000000000000e+02,6.704316224415732961e+01,8.954150997904949350e+01,9.458114288801068881e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.650000000000000000e+02,4.007315231517967646e+01,9.479464545700434996e+01,7.136873642648484406e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.660000000000000000e+02,6.201700560782720828e+01,9.125552359827169369e+01,9.079784708204479671e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.670000000000000000e+02,6.611140547535001133e+01,9.374450921580293539e+01,8.805689072115740146e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.680000000000000000e+02,5.999786747158179168e+01,9.069114670053834004e+01,8.922346465006566518e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.690000000000000000e+02,8.460764466220273050e+01,7.533757315094253215e+01,9.477328163509082515e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.700000000000000000e+02,8.622108357103904552e+01,7.542248789435076617e+01,9.540036274772172931e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.710000000000000000e+02,8.916984521781562023e+01,7.318249993992554892e+01,9.388970092042981719e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.720000000000000000e+02,9.030346750252552113e+01,6.897810479041892506e+01,9.046290888816605502e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.730000000000000000e+02,8.861691157847774036e+01,6.977845049754064632e+01,9.109977824700415283e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.740000000000000000e+02,4.058996999227236557e+01,9.386881585254364779e+01,6.241626636029642583e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.750000000000000000e+02,8.710803208417060262e+01,7.234713483477071350e+01,9.363145760476058399e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.760000000000000000e+02,8.448521699666771667e+01,7.232339024563758301e+01,9.445296844912957113e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.770000000000000000e+02,4.924774857825744334e+01,9.469623083058397128e+01,7.931635297367503767e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.780000000000000000e+02,8.754810846370710919e+01,6.921413756901024783e+01,9.186114279338671906e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.790000000000000000e+02,4.111412430200469004e+01,9.443852486202541741e+01,7.029321876495440335e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.800000000000000000e+02,6.472861292415197454e+01,8.982953587069661694e+01,9.274902398306599594e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.810000000000000000e+02,5.412892096506182327e+01,9.307936902865540674e+01,8.311200489594492069e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.820000000000000000e+02,8.621207715290871931e+01,7.149670575167718312e+01,9.406641411339829517e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.830000000000000000e+02,8.745086800538457794e+01,6.813377211427153668e+01,8.965673535482271461e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.840000000000000000e+02,8.705976581377416323e+01,6.711824551750142120e+01,9.214559232542956124e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.850000000000000000e+02,6.530148242971249317e+01,9.043635622450317157e+01,9.251972047537091726e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.860000000000000000e+02,4.780407149946438494e+01,9.103065427453653058e+01,5.666992228378981622e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.870000000000000000e+02,8.887421652202425548e+01,6.662328521353940403e+01,8.729647858282409345e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.880000000000000000e+02,8.876672201669279616e+01,7.097966293752388367e+01,9.177055247897413892e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.890000000000000000e+02,5.291117649877294582e+01,9.314856215424923391e+01,8.282488777071097275e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.900000000000000000e+02,8.393743898774783929e+01,7.640370504008376429e+01,9.544811402152174651e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.910000000000000000e+02,3.676647610025719359e+01,9.417660052891740463e+01,5.596138047620874545e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.920000000000000000e+02,8.446364139208024824e+01,7.142802694828003496e+01,9.488669328243672396e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.930000000000000000e+02,8.442937065961122300e+01,7.583667303654549130e+01,9.467740623719329562e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.940000000000000000e+02,8.409551437056587986e+01,7.668235141252708331e+01,9.442058941996145904e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.950000000000000000e+02,6.277039279196939248e+01,9.423585470859194402e+01,9.116684580882917999e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.960000000000000000e+02,4.061364771910569260e+01,9.431626533101801613e+01,5.666096035226630079e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.970000000000000000e+02,6.034179622821216782e+01,9.310200748692190587e+01,9.079481559449709493e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.980000000000000000e+02,3.642226858772093578e+01,9.439341747022419327e+01,5.831816093802171252e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.990000000000000000e+02,8.813631647153211190e+01,7.008795188068830839e+01,9.178936099788577962e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,0.000000000000000000e+00,9.169731691505504045e+01,6.310904839623901097e+01,9.378540903865170719e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.000000000000000000e+00,3.419671815197380482e+01,9.085783684772968627e+01,5.488225606204593987e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.000000000000000000e+00,4.792877638516005590e+01,9.322921577489049128e+01,7.463610324861217293e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,3.000000000000000000e+00,3.333928480990689991e+01,9.390339898836862176e+01,5.813837900961770799e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,4.000000000000000000e+00,8.087401975362739392e+01,7.060221548772472033e+01,8.897487505011352482e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,5.000000000000000000e+00,7.731267851402419922e+01,8.595336371685101540e+01,8.966597812418230262e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,6.000000000000000000e+00,7.869513246351500868e+01,8.031180848774401682e+01,8.876405097247057085e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,7.000000000000000000e+00,3.644609536119209992e+01,9.267378153438841082e+01,5.804214107668886413e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,8.000000000000000000e+00,8.639796535992867632e+01,7.016661178793626163e+01,8.918757056659026716e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,9.000000000000000000e+00,8.440909038962085731e+01,7.087104727203563925e+01,9.126453698491086186e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.000000000000000000e+01,3.168535303076168930e+01,9.252784142527286804e+01,5.679947855506190990e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.100000000000000000e+01,3.287263383896798530e+01,9.252347102670543677e+01,6.176344981382608523e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.200000000000000000e+01,5.918398719773618666e+01,9.181487489568809224e+01,8.521087064563054980e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.300000000000000000e+01,3.370882826314049652e+01,9.322881102042209989e+01,5.944900546481398607e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.400000000000000000e+01,3.192807880228797757e+01,9.158996680425146053e+01,5.637150012433443180e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.500000000000000000e+01,9.302313305168415525e+01,6.277196095608672266e+01,9.272165116310092969e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.600000000000000000e+01,4.359622348263965819e+01,9.426049557732054041e+01,7.431871760651013403e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.700000000000000000e+01,3.364092031382114101e+01,9.264066071684906944e+01,5.646987931319187481e+01
